ID_POSTE,ID_IP,CIDADE,TIPO_LAMPADA,POTENCIA_W,RELE_INDIVIDUAL,UC_AGRUPADORA,UTM_X,UTM_Y,LONGITUDE,LATITUDE
6172182.0,22444219,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580002,7479535,-50.22057044460509,-22.7898290736104
5446771.0,22444220,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580133,7479465,-50.219290652213,-22.7904551318418
5447178.0,22444221,PALMITAL,Vapor de Sódio,250.0,Não,2100636,579986,7479516,-50.2207253403005,-22.7900014592216
5447177.0,22444222,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580010,7479506,-50.22049102021279,-22.7900906453127
5447176.0,22444223,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580034,7479497,-50.2202567511884,-22.790170798205
5129260.0,22444224,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580058,7479487,-50.2200224305253,-22.7902599835892
5447175.0,22444225,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580085,7479477,-50.2197588836661,-22.7903490256691
5447664.0,22444226,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580116,7479464,-50.21945621435041,-22.7904649751574
5446484.0,22444227,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580144,7479453,-50.2191828733451,-22.790563001434
5446483.0,22444228,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580173,7479441,-50.21889973852551,-22.7906700123676
5446482.0,22444229,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580205,7479428,-50.2185873258237,-22.7907859124577
5446481.0,22444230,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580224,7479420,-50.2184018160606,-22.7908572683252
5446772.0,22444231,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580121,7479435,-50.21940601342151,-22.7907266892376
5660015.0,22444232,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578962,7478884,-50.2306690760373,-22.79575865113931
6404857.0,22444233,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579019,7478811,-50.2301100577529,-22.7964153701717
6405065.0,22444234,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578975,7478799,-50.2305381159691,-22.7965258332689
6404867.0,22444235,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578948,7478820,-50.23080222587789,-22.7963374121136
6404868.0,22444236,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578920,7478840,-50.23107602681049,-22.7961580703295
6404869.0,22444237,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578892,7478860,-50.23134982703419,-22.7959787280516
6404870.0,22444238,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578865,7478881,-50.2316139347922,-22.7957903054796
6405067.0,22444239,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578839,7478900,-50.2318681982471,-22.7956199012517
6405069.0,22444240,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578811,7478921,-50.2321420469695,-22.7954315246794
6404871.0,22444241,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578853,7478920,-50.2317328174032,-22.7954385870183
5660228.0,22444242,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579033,7478828,-50.22997452632881,-22.7962611530827
5659820.0,22444243,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579010,7478848,-50.2301996161518,-22.7960815776276
5659819.0,22444244,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578986,7478866,-50.2304343463685,-22.7959201145654
6404861.0,22444245,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578938,7478902,-50.23090380515811,-22.7955971873493
6404862.0,22444246,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578914,7478919,-50.2311384830758,-22.7954447560576
6404864.0,22444247,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578890,7478937,-50.2313732111165,-22.7952832915404
6405068.0,22444248,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579025,7478781,-50.23005008133901,-22.7966860737381
6405066.0,22444249,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579005,7478787,-50.2302452344628,-22.7966328171646
5691412.0,22444250,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580460,7478819,-50.216071668066,-22.796274718402
6437904.0,22444251,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580429,7478830,-50.2163742497616,-22.7961768415183
5445561.0,22444252,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579554,7478779,-50.2248962315973,-22.7966791746712
5445562.0,22444253,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579590,7478765,-50.2245447888913,-22.7968039295476
5447755.0,22444254,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579509,7478832,-50.2253373460157,-22.7962025638239
5129360.0,22444255,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579534,7478898,-50.2250971557182,-22.7956052125644
6172378.0,22444256,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579567,7478887,-50.22477509627271,-22.795703011505
6456184.0,22444257,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579666,7478815,-50.2238069208381,-22.7963486853274
6172537.0,22444258,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579638,7478826,-50.224080270462,-22.7962506514245
6172544.0,22444259,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579649,7478854,-50.22397453571151,-22.7959972103076
6172545.0,22444260,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579659,7478878,-50.2238783391621,-22.7957799479196
5446287.0,22444261,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579583,7478848,-50.22461722619209,-22.7960545348118
5446286.0,22444262,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579555,7478859,-50.224890574688,-22.7959564994841
5447754.0,22444263,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579521,7478864,-50.2252220707554,-22.7959129447511
5129365.0,22444264,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579724,7478753,-50.22323868848011,-22.7969059705498
5445566.0,22444265,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579729,7478711,-50.2231878265945,-22.7972851127093
5445567.0,22444266,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579760,7478699,-50.2228851956697,-22.7973920354179
6171668.0,22444267,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579732,7478773,-50.2231617726354,-22.796724934045
6171665.0,22444268,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579747,7478808,-50.2230174279754,-22.7964080726123
6171666.0,22444269,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579708,7478798,-50.2233968701093,-22.7965002517029
5446057.0,22444270,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579716,7478732,-50.22331555334689,-22.7970960398628
5446058.0,22444271,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579702,7478698,-50.223450208067,-22.7974038207548
6173649.0,22444272,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579390,7479210,-50.2265159533606,-22.7927937723019
6173648.0,22444273,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579407,7479211,-50.2263503876734,-22.7927839362256
6172860.0,22444274,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579430,7479202,-50.2261258593046,-22.7928641449324
5129352.0,22444275,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579617,7479062,-50.22429692169401,-22.7941198945487
6172543.0,22444276,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579464,7479189,-50.2257939628594,-22.7929799646021
6172542.0,22444277,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579498,7479176,-50.2254620658726,-22.7930957835638
6172541.0,22444278,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579532,7479162,-50.22513011729879,-22.7932206346697
6172540.0,22444279,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579567,7479149,-50.2247884770158,-22.7933364048654
6172675.0,22444280,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579602,7479135,-50.2244467850853,-22.7934612071618
5446528.0,22444281,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579603,7479080,-50.2244342328089,-22.7939579665375
5446527.0,22444282,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579616,7479113,-50.2243092700995,-22.793659266607
5446285.0,22444283,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579625,7479136,-50.2242227656255,-22.7934510846232
5446284.0,22444284,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579634,7479158,-50.2241362102946,-22.7932519354442
5129353.0,22444285,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579589,7479073,-50.22457026649941,-22.7940218596461
6172359.0,22444286,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579474,7479060,-50.22568996100831,-22.7941447297072
6172360.0,22444287,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579487,7479092,-50.225564944356,-22.7938550635394
6172361.0,22444288,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579499,7479124,-50.22544967042389,-22.7935654445879
6172364.0,22444289,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579510,7479150,-50.2253438329607,-22.7933300699863
5440406.0,22444290,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579570,7479080,-50.2247557265472,-22.7939595295118
5440405.0,22444291,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579546,7479090,-50.224990050756,-22.7938703373045
6171439.0,22444292,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580110,7479409,-50.21951183869911,-22.7909620675166
6172848.0,22444293,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580160,7479530,-50.219030962514,-22.789866709516
6172847.0,22444294,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580173,7479561,-50.2189059122602,-22.7895860713168
6172846.0,22444295,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580186,7479593,-50.2187809139565,-22.7892964001812
6172845.0,22444296,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580196,7479618,-50.21868478155529,-22.7890701019967
6172341.0,22444297,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580225,7479551,-50.2183988181441,-22.7896739184401
5129257.0,22444298,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580291,7479479,-50.21775214209899,-22.7903211312399
5446549.0,22444299,PALMITAL,Led,100.0,Sim,2100636,580331,7479580,-50.2173676701013,-22.7894069030742
6172342.0,22444300,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580254,7479540,-50.2181157361148,-22.7897718951871
6172343.0,22444301,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580276,7479532,-50.21790100173321,-22.7898431072585
5446548.0,22444302,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580300,7479523,-50.2176667317459,-22.7899232563188
5446547.0,22444303,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580328,7479512,-50.2173933906533,-22.7900212795297
5446546.0,22444304,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580357,7479501,-50.2171103072385,-22.790119254448
5129263.0,22444305,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580379,7479493,-50.21689557182891,-22.7901904651329
5446295.0,22444306,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580404,7479483,-50.2166515071514,-22.7902795976766
5129264.0,22444307,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580389,7479466,-50.2167967594945,-22.7904338734545
5129256.0,22444308,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580280,7479450,-50.2178578096585,-22.7905836090581
6189125.0,22444309,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580380,7479437,-50.2168829413148,-22.7906962561996
6189124.0,22444310,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580371,7479408,-50.2169691234501,-22.7909586388988
5455734.0,22444311,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580364,7479388,-50.2170362860161,-22.7911396303833
5690312.0,22444312,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579575,7478693,-50.2246872473832,-22.7974550050096
5690520.0,22444313,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579547,7478703,-50.2249605475909,-22.7973660025018
5690318.0,22444314,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579515,7478716,-50.22527297048221,-22.7972500902881
6405063.0,22444315,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579417,7478588,-50.2262212066114,-22.7984109302506
5660226.0,22444316,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579434,7478642,-50.2260583370039,-22.7979223527243
5447923.0,22444317,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579752,7479609,-50.2230097153801,-22.7891725241328
5447922.0,22444318,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579772,7479601,-50.2228144680661,-22.7892438378208
5447666.0,22444319,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579800,7479590,-50.2225411317376,-22.7893418700018
5444901.0,22444320,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579694,7479617,-50.2235751541919,-22.7891030124223
6171440.0,22444321,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579685,7479593,-50.22366160400879,-22.7893202276197
6172007.0,22444322,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579633,7479723,-50.2241748256405,-22.788148421024
6172008.0,22444323,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579619,7479686,-50.22430932091039,-22.7884832999092
6172817.0,22444324,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579607,7479655,-50.22442463956119,-22.7887638868272
5447924.0,22444325,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579715,7479624,-50.2233709326228,-22.7890387865929
5779119.0,22444326,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580314,7478429,-50.2174739468608,-22.7998045074385
6489619.0,22444327,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580461,7478365,-50.2160384737092,-22.8003755738081
6489224.0,22444328,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580437,7478322,-50.21627007697071,-22.8007651346501
5779359.0,22444329,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580291,7478424,-50.2176977696769,-22.799850771039
6489059.0,22444330,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580258,7478460,-50.21802113179619,-22.7995271661188
6489058.0,22444331,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580232,7478475,-50.218275212482,-22.7993929156252
5445563.0,22444332,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579625,7478752,-50.2242031391272,-22.796919698177
5445564.0,22444333,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579660,7478738,-50.22386143766801,-22.7970444989016
5445565.0,22444334,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579692,7478726,-50.2235490653057,-22.7971513754885
5129366.0,22444335,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579814,7478678,-50.22235802607501,-22.7975791606179
6172695.0,22444336,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579897,7478790,-50.22155514433511,-22.7965635374459
6172362.0,22444337,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579771,7478672,-50.22277664575299,-22.7976353999037
6172363.0,22444338,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579784,7478704,-50.2226516323845,-22.7973457316598
6171880.0,22444339,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579798,7478739,-50.22251703075901,-22.7970289173005
6172869.0,22444340,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579814,7478779,-50.2223632010674,-22.7966668436138
6172870.0,22444341,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579824,7478802,-50.22226695542539,-22.7964586131718
5445568.0,22444342,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579795,7478686,-50.22254354313679,-22.7975078004037
5447734.0,22444343,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579834,7478670,-50.2221627663346,-22.7976504730919
5447733.0,22444344,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579869,7478657,-50.2218211125904,-22.7977662364912
6172855.0,22444345,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579839,7478645,-50.22211277249311,-22.7978760565003
6172854.0,22444346,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579853,7478680,-50.22197817164659,-22.7975592417271
6172853.0,22444347,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579868,7478718,-50.22183398275839,-22.7972152807863
6172852.0,22444348,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579882,7478754,-50.22169943444389,-22.7968894329472
6172851.0,22444349,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579890,7478773,-50.2216224693794,-22.7967174285968
5129367.0,22444350,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579956,7478623,-50.2209717700565,-22.7980692147622
6171689.0,22444351,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580024,7478691,-50.22031277232551,-22.7974517442316
5440404.0,22444352,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579512,7479103,-50.22532195000601,-22.79375451939899
5440403.0,22444353,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579475,7479118,-50.2256831773769,-22.7936207769703
6171326.0,22444354,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579408,7479144,-50.2263372308371,-22.7933890902386
6171325.0,22444355,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579376,7479157,-50.22664964348,-22.7932731749881
5129359.0,22444356,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579421,7479068,-50.22620670812051,-22.7940749727515
6171481.0,22444357,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579316,7479102,-50.2272313750401,-22.7937728151664
6171482.0,22444358,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579311,7479085,-50.22727922078671,-22.7939266097162
6171483.0,22444359,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579304,7479063,-50.22734629662679,-22.79412566292149
6171650.0,22444360,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579315,7479041,-50.2272380118515,-22.7943238665569
6171651.0,22444361,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579339,7479032,-50.2270037391393,-22.7944040292265
6171652.0,22444362,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579363,7479022,-50.2267694152221,-22.7944932243977
6171653.0,22444363,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579395,7479009,-50.2264569998596,-22.7946091397913
6171883.0,22444364,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579429,7478996,-50.22612509940041,-22.79472496001589
6171884.0,22444365,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579463,7478982,-50.2257931473937,-22.7948498123843
6171885.0,22444366,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579496,7478969,-50.2254709881369,-22.7949656785039
6172045.0,22444367,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579529,7478955,-50.2251487773046,-22.795090576806
38860700.0,22444368,PALMITAL,Vapor de Sódio,250.0,Não,2100636,579562,7478942,-50.2248266169727,-22.7952064415897
38860700.0,22444369,PALMITAL,Vapor de Sódio,250.0,Não,2100636,579562,7478942,-50.2248266169727,-22.7952064415897
38860700.0,22444370,PALMITAL,Vapor de Sódio,150.0,Não,2100636,579562,7478942,-50.2248266169727,-22.7952064415897
5447505.0,22444371,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579546,7478930,-50.2249818814326,-22.7953155933244
5447766.0,22444372,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580269,7479420,-50.21796342609691,-22.7908551196483
5447767.0,22444373,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580257,7479390,-50.2180787849566,-22.7911266779266
5129258.0,22444374,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580281,7479396,-50.2178452856475,-22.791071334597
5454067.0,22444375,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580251,7479409,-50.21813821557511,-22.7909553404988
5446550.0,22444376,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580303,7479508,-50.2176367329888,-22.7900586055747
5129262.0,22444377,PALMITAL,Led,100.0,Sim,2100636,580316,7479541,-50.2175117885386,-22.7897599006848
5129262.0,22444378,PALMITAL,Vapor de Sódio,70.0,Não,2100636,580316,7479541,-50.2175117885386,-22.7897599006848
5129262.0,22444379,PALMITAL,Vapor Metálico,400.0,Não,2100636,580316,7479541,-50.2175117885386,-22.7897599006848
5129262.0,22444380,PALMITAL,Vapor Metálico,400.0,Não,2100636,580316,7479541,-50.2175117885386,-22.7897599006848
5129262.0,22444381,PALMITAL,Vapor de Sódio,400.0,Não,2100636,580316,7479541,-50.2175117885386,-22.7897599006848
5692095.0,22444382,PALMITAL,Led,100.0,Sim,2100636,580324,7479565,-50.2174350902205,-22.7895427302214
5129259.0,22444383,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580303,7479386,-50.2176304460121,-22.7911606119085
5445584.0,22444384,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580333,7479373,-50.2173375152411,-22.7912766050469
5455733.0,22444385,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580353,7479352,-50.2171415918002,-22.791465338486
5129770.0,22444386,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580549,7478365,-50.2151811187996,-22.8003713564629
6171489.0,22444387,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580606,7478408,-50.2146280122065,-22.7999802109913
6171488.0,22444388,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580588,7478417,-50.214803845399,-22.7998997792003
6171128.0,22444389,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580560,7478431,-50.2150773632977,-22.79977466268249
6171127.0,22444390,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580543,7478404,-50.2152415916715,-22.8000193640676
5447033.0,22444391,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580528,7478377,-50.2153863353007,-22.8002639694181
6489226.0,22444392,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580605,7478250,-50.2146295774522,-22.8014074446743
6489398.0,22444393,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580584,7478158,-50.21482941442919,-22.802239471699
6489230.0,22444394,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580556,7478174,-50.2151030405016,-22.8020962896633
6489391.0,22444395,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580524,7478191,-50.2154156888448,-22.8019442660805
6489390.0,22444396,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580498,7478205,-50.2156697248154,-22.80181905279751
6489389.0,22444397,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580472,7478221,-50.2159238636776,-22.8016757734497
6489388.0,22444398,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580445,7478235,-50.2161876414591,-22.8015506072176
6489399.0,22444399,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580421,7478249,-50.21642219053081,-22.8014252969059
